id,param
658,"{""X"": [[68.63319444444444, 39.47236111111111], [68.62902777777778, 39.47236111111111], [68.62902777777778, 39.47652777777778], [68.63319444444444, 39.47652777777778]], ""w"": [3714777.054224029, -3714777.054221934, 3714777.0542255775, -3714777.0542276725], ""a"": [1953080.6498261327, -31596.005859511908, 5534.384765835159]}"
659,"{""X"": [[68.6373611111111, 39.47236111111111], [68.63319444444444, 39.47236111111111], [68.63319444444444, 39.47652777777778], [68.6373611111111, 39.47652777777778]], ""w"": [-3726605.2141914526, 3726605.2141891574, -3726605.2141931485, 3726605.214195444], ""a"": [2775873.879153434, -43623.603515767034, 5602.76367152944]}"
660,"{""X"": [[68.64152777777777, 39.47236111111111], [68.6373611111111, 39.47236111111111], [68.6373611111111, 39.47652777777778], [68.64152777777777, 39.47652777777778]], ""w"": [-1456561.376245582, 1456561.3762447448, -1456561.3762462006, 1456561.376247038], ""a"": [-2183861.5793243255, 11403.603515694454, 35566.78710922808]}"
661,"{""X"": [[68.64569444444444, 39.47236111111111], [68.64152777777777, 39.47236111111111], [68.64152777777777, 39.47652777777778], [68.64569444444444, 39.47652777777778]], ""w"": [764913.0164956294, -764913.016493326, 764913.0164973314, -764913.0164996346], ""a"": [-5236667.518866368, 53578.79882821916, 39565.224609376055]}"
662,"{""X"": [[68.64986111111111, 39.47236111111111], [68.64569444444444, 39.47236111111111], [68.64569444444444, 39.47652777777778], [68.64986111111111, 39.47652777777778]], ""w"": [-833408.9076214471, 833408.9076231077, -833408.9076202199, 833408.9076185594], ""a"": [-3054044.797574644, 21555.615234572673, 39961.20117183476]}"
663,"{""X"": [[68.65402777777777, 39.47236111111111], [68.64986111111111, 39.47236111111111], [68.64986111111111, 39.47652777777778], [68.65402777777777, 39.47652777777778]], ""w"": [-2442545.4389867694, 2442545.438985842, -2442545.438987455, 2442545.4389883825], ""a"": [129540.47208232505, -35708.40820314119, 58899.58007815809]}"
664,"{""X"": [[68.65819444444443, 39.47236111111111], [68.65402777777777, 39.47236111111111], [68.65402777777777, 39.47652777777778], [68.65819444444443, 39.47652777777778]], ""w"": [3283018.808960399, -3283018.8089628327, 3283018.8089586007, -3283018.808956167], ""a"": [395072.88005736, -36782.402343723996, 54040.781249862324]}"
665,"{""X"": [[68.66236111111111, 39.47236111111111], [68.65819444444443, 39.47236111111111], [68.65819444444443, 39.47652777777778], [68.66236111111111, 39.47652777777778]], ""w"": [2750579.3066459293, -2750579.306639816, 2750579.3066422897, -2750579.3066484025], ""a"": [221298.19062767312, -14197.207031075952, 19160.390625248023]}"
666,"{""X"": [[68.66652777777777, 39.47236111111111], [68.66236111111111, 39.47236111111111], [68.66236111111111, 39.47652777777778], [68.66652777777777, 39.47652777777778]], ""w"": [-1408605.1304415807, 1408605.130441125, -1408605.1304419176, 1408605.1304423732], ""a"": [-1575587.6527692187, 16432.7929687226, 11402.402343649559]}"
667,"{""X"": [[68.67069444444444, 39.47236111111111], [68.66652777777777, 39.47236111111111], [68.66652777777777, 39.47652777777778], [68.67069444444444, 39.47652777777778]], ""w"": [-2101910.649031855, 2101910.6490342636, -2101910.6490300745, 2101910.6490276665], ""a"": [-4814084.689103363, 51928.798828365354, 31696.787109476652]}"
668,"{""X"": [[68.6748611111111, 39.47236111111111], [68.67069444444444, 39.47236111111111], [68.67069444444444, 39.47652777777778], [68.6748611111111, 39.47652777777778]], ""w"": [1579647.2156886146, -1579647.2156882498, 1579647.2156888843, -1579647.215689249], ""a"": [-3677417.816647182, 33640.81054720967, 34716.00585922691]}"
669,"{""X"": [[68.67902777777778, 39.47236111111111], [68.6748611111111, 39.47236111111111], [68.6748611111111, 39.47652777777778], [68.67902777777778, 39.47652777777778]], ""w"": [1984216.9098923414, -1984216.9098881627, 1984216.9098954317, -1984216.9098996096], ""a"": [-2405689.0731103476, 26965.224609613037, 14113.212890684945]}"
670,"{""X"": [[68.68319444444444, 39.47236111111111], [68.67902777777778, 39.47236111111111], [68.67902777777778, 39.47652777777778], [68.68319444444444, 39.47652777777778]], ""w"": [1724326.795283848, -1724326.7952858692, 1724326.7952823527, -1724326.7952803317], ""a"": [-2135300.8575312844, 35350.78124987674, -7325.976562606272]}"
671,"{""X"": [[68.6873611111111, 39.47236111111111], [68.68319444444444, 39.47236111111111], [68.68319444444444, 39.47652777777778], [68.6873611111111, 39.47652777777778]], ""w"": [-1378502.6153546472, 1378502.6153558115, -1378502.6153537862, 1378502.615352622], ""a"": [-2119352.6875796267, 36267.597656450045, -9325.195312480173]}"
672,"{""X"": [[68.69152777777776, 39.47236111111111], [68.6873611111111, 39.47236111111111], [68.6873611111111, 39.47652777777778], [68.69152777777776, 39.47652777777778]], ""w"": [-244109.09908396556, 244109.09908406693, -244109.09908316616, 244109.09908306482], ""a"": [-1291593.4945798633, 18825.615234452234, 55.166015588250424]}"
673,"{""X"": [[68.69569444444444, 39.47236111111111], [68.69152777777776, 39.47236111111111], [68.69152777777776, 39.47652777777778], [68.69569444444444, 39.47652777777778]], ""w"": [1395525.2328966176, -1395525.2328969878, 1395525.2328963436, -1395525.2328959734], ""a"": [4328031.446957228, -59158.79882787912, -6601.201171808956]}"
674,"{""X"": [[68.6998611111111, 39.47236111111111], [68.69569444444444, 39.47236111111111], [68.69569444444444, 39.47652777777778], [68.6998611111111, 39.47652777777778]], ""w"": [1054074.5328901885, -1054074.5328868916, 1054074.5328895007, -1054074.5328927974], ""a"": [3788264.7929461603, -43164.023437517644, -20762.40234335319]}"
675,"{""X"": [[68.70402777777777, 39.47236111111111], [68.6998611111111, 39.47236111111111], [68.6998611111111, 39.47652777777778], [68.70402777777777, 39.47652777777778]], ""w"": [-168138.25674123195, 168138.2567419329, -168138.2567407129, 168138.256740012], ""a"": [3200001.7590159685, -31658.378906539754, -25884.023437383756]}"
676,"{""X"": [[68.70819444444443, 39.47236111111111], [68.70402777777777, 39.47236111111111], [68.70402777777777, 39.47652777777778], [68.70819444444443, 39.47652777777778]], ""w"": [-2588471.6884383005, 2588471.688436895, -2588471.6884393417, 2588471.688440747], ""a"": [3182842.948845239, -40564.80468765381, -9947.988281209686]}"
677,"{""X"": [[68.71236111111111, 39.47236111111111], [68.70819444444443, 39.47236111111111], [68.70819444444443, 39.47652777777778], [68.71236111111111, 39.47652777777778]], ""w"": [-984732.3251982523, 984732.325197241, -984732.325199001, 984732.3252000122], ""a"": [3281302.431008233, -53865.615234182595, 10708.798827833018]}"
678,"{""X"": [[68.71652777777777, 39.47236111111111], [68.71236111111111, 39.47236111111111], [68.71236111111111, 39.47652777777778], [68.71652777777777, 39.47652777777778]], ""w"": [-1046184.0251476702, 1046184.0251495132, -1046184.0251463053, 1046184.0251444627], ""a"": [-3385402.9842217327, 36412.8222655521, 22449.580078183142]}"
679,"{""X"": [[68.72069444444443, 39.47236111111111], [68.71652777777777, 39.47236111111111], [68.71652777777777, 39.47652777777778], [68.72069444444443, 39.47652777777778]], ""w"": [-220858.20035302851, 220858.20035136447, -220858.2003542612, 220858.20035592507], ""a"": [-5002805.193144721, 55742.37304725102, 29774.384765614304]}"
680,"{""X"": [[68.72208333333333, 39.47236111111111], [68.72069444444443, 39.47236111111111], [68.72069444444443, 39.47652777777778], [68.72208333333333, 39.47652777777778]], ""w"": [-8877931.664162744, 8877931.664164154, -8877931.664156789, 8877931.664155379], ""a"": [-3168254.636217646, 20613.691406737275, 44455.19531235765]}"
681,"{""X"": [[68.58736111111111, 39.46819444444445], [68.58319444444444, 39.46819444444445], [68.58319444444444, 39.47236111111111], [68.58736111111111, 39.47236111111111]], ""w"": [-227709.81645832834, 227709.81645884237, -227709.81645794917, 227709.81645743517], ""a"": [1460422.4138191075, -41655.615234317025, 35461.201171858396]}"
682,"{""X"": [[68.59152777777777, 39.46819444444445], [68.58736111111111, 39.46819444444445], [68.58736111111111, 39.47236111111111], [68.59152777777777, 39.47236111111111]], ""w"": [1288833.6084216614, -1288833.6084183862, 1288833.6084240775, -1288833.6084273525], ""a"": [2267982.087629568, -49899.60937492194, 29326.81640633676]}"
683,"{""X"": [[68.59569444444443, 39.46819444444445], [68.59152777777777, 39.46819444444445], [68.59152777777777, 39.47236111111111], [68.59569444444443, 39.47236111111111]], ""w"": [440064.3095597255, -440064.3095603383, 440064.3095592735, -440064.3095586608], ""a"": [2069764.605263115, -41258.378906252765, 19332.011718603946]}"
684,"{""X"": [[68.59986111111111, 39.46819444444445], [68.59569444444443, 39.46819444444445], [68.59569444444443, 39.47236111111111], [68.59986111111111, 39.47236111111111]], ""w"": [-230821.42321421212, 230821.42321162458, -230821.4232154374, 230821.4232180247], ""a"": [-4516075.434738685, 55447.17773412306, 18122.373046939614]}"
685,"{""X"": [[68.60402777777777, 39.46819444444445], [68.59986111111111, 39.46819444444445], [68.59986111111111, 39.47236111111111], [68.60402777777777, 39.47236111111111]], ""w"": [-421171.6873202003, 421171.6873190513, -421171.6873210484, 421171.6873221973], ""a"": [-3929649.4853789588, 44729.99999990301, 21891.56250003795]}"
686,"{""X"": [[68.60819444444444, 39.46819444444445], [68.60402777777777, 39.46819444444445], [68.60402777777777, 39.47236111111111], [68.60819444444444, 39.47236111111111]], ""w"": [1708758.6259011305, -1708758.6258959966, 1708758.62590492, -1708758.6259100535], ""a"": [-3566613.0721684005, 43720.78125014511, 14447.988281421076]}"
687,"{""X"": [[68.61236111111111, 39.46819444444445], [68.60819444444444, 39.46819444444445], [68.60819444444444, 39.47236111111111], [68.61236111111111, 39.47236111111111]], ""w"": [443799.2512624002, -443799.251263026, 443799.25126193836, -443799.2512613127], ""a"": [-3303667.2435445013, 47047.23632783926, 2003.9941405543486]}"
688,"{""X"": [[68.61652777777778, 39.46819444444445], [68.61236111111111, 39.46819444444445], [68.61236111111111, 39.47236111111111], [68.61652777777778, 39.47236111111111]], ""w"": [-1337823.6779272563, 1337823.6779270093, -1337823.6779274393, 1337823.6779276866], ""a"": [-722849.6673814682, 6459.5800781608, 7172.373046881799]}"
689,"{""X"": [[68.62069444444444, 39.46819444444445], [68.61652777777778, 39.46819444444445], [68.61652777777778, 39.47236111111111], [68.62069444444444, 39.47236111111111]], ""w"": [1184006.920738226, -1184006.9207414002, 1184006.9207358824, -1184006.9207327086], ""a"": [2646390.618425611, -43154.38476578491, 8061.591797021249]}"
690,"{""X"": [[68.6248611111111, 39.46819444444445], [68.62069444444444, 39.46819444444445], [68.62069444444444, 39.47236111111111], [68.6248611111111, 39.47236111111111]], ""w"": [1232794.2797519844, -1232794.2797519178, 1232794.2797520335, -1232794.2797521001], ""a"": [2515627.489695534, -33212.40234370682, -5910.0000000312175]}"
691,"{""X"": [[68.62902777777778, 39.46819444444445], [68.6248611111111, 39.46819444444445], [68.6248611111111, 39.47236111111111], [68.62902777777778, 39.47236111111111]], ""w"": [-2399368.094179463, 2399368.094177094, -2399368.094181213, 2399368.094183582], ""a"": [1688144.4274225389, -25033.212890747945, 833.9941405951421]}"
692,"{""X"": [[68.63319444444444, 39.46819444444445], [68.62902777777778, 39.46819444444445], [68.62902777777778, 39.47236111111111], [68.63319444444444, 39.47236111111111]], ""w"": [-4503351.458354514, 4503351.458351963, -4503351.458356398, 4503351.458358948], ""a"": [876352.7234881682, -36154.77539078563, 40738.79882804841]}"
693,"{""X"": [[68.6373611111111, 39.46819444444445], [68.63319444444444, 39.46819444444445], [68.63319444444444, 39.47236111111111], [68.6373611111111, 39.47236111111111]], ""w"": [4483425.012361501, -4483425.012360764, 4483425.012362047, -4483425.012362786], ""a"": [1084131.8348355964, -39248.40820298221, 40853.99414076884]}"
694,"{""X"": [[68.64152777777777, 39.46819444444445], [68.6373611111111, 39.46819444444445], [68.6373611111111, 39.47236111111111], [68.64152777777777, 39.47236111111111]], ""w"": [-1834342.8726866788, 1834342.8726849537, -1834342.8726879535, 1834342.8726896786], ""a"": [-482212.0180302177, -7621.201171981856, 25539.5800781156]}"
695,"{""X"": [[68.64569444444444, 39.46819444444445], [68.64152777777777, 39.46819444444445], [68.64152777777777, 39.47236111111111], [68.64569444444444, 39.47236111111111]], ""w"": [-442968.1380804229, 442968.1380834858, -442968.13807815907, 442968.1380750965], ""a"": [-5330461.114972641, 55439.970702980725, 38704.775390739436]}"
696,"{""X"": [[68.64986111111111, 39.46819444444445], [68.64569444444444, 39.46819444444445], [68.64569444444444, 39.47236111111111], [68.64986111111111, 39.47236111111111]], ""w"": [-1937720.1799712772, 1937720.1799669368, -1937720.1799687387, 1937720.1799730791], ""a"": [-2447966.406946409, 5535.644531171391, 52467.59765609285]}"
697,"{""X"": [[68.65402777777777, 39.46819444444445], [68.64986111111111, 39.46819444444445], [68.64986111111111, 39.47236111111111], [68.65402777777777, 39.47236111111111]], ""w"": [1801133.818606168, -1801133.8186053, 1801133.8186068095, -1801133.8186076775], ""a"": [606820.8752749924, -39416.42578116979, 53257.20703135974]}"
698,"{""X"": [[68.65819444444443, 39.46819444444445], [68.65402777777777, 39.46819444444445], [68.65402777777777, 39.47236111111111], [68.65819444444443, 39.47236111111111]], ""w"": [-954016.6107333782, 954016.6107379708, -954016.6107328126, 954016.6107282203], ""a"": [-305080.7602052835, -23318.37890601822, 48360.00000022057]}"
699,"{""X"": [[68.66236111111111, 39.46819444444445], [68.65819444444443, 39.46819444444445], [68.65819444444443, 39.47236111111111], [68.66236111111111, 39.47236111111111]], ""w"": [5353793.1190458285, -5353793.119033615, 5353793.11903898, -5353793.119051194], ""a"": [-3144134.27132721, 32654.384765884934, 22924.77539124242]}"
700,"{""X"": [[68.66652777777777, 39.46819444444445], [68.66236111111111, 39.46819444444445], [68.66236111111111, 39.47236111111111], [68.66652777777777, 39.47236111111111]], ""w"": [1121942.021414558, -1121942.0214134783, 1121942.0214153565, -1121942.0214164362], ""a"": [-438908.7616892447, 14775.585937648491, -14511.621093724947]}"
701,"{""X"": [[68.67069444444444, 39.46819444444445], [68.66652777777777, 39.46819444444445], [68.66652777777777, 39.47236111111111], [68.67069444444444, 39.47236111111111]], ""w"": [-824074.0873342522, 824074.0873328095, -824074.0873353194, 824074.087336762], ""a"": [-1760616.0333482851, 35013.603515635914, -16233.60351578062]}"
702,"{""X"": [[68.6748611111111, 39.46819444444445], [68.67069444444444, 39.46819444444445], [68.67069444444444, 39.47236111111111], [68.6748611111111, 39.47236111111111]], ""w"": [354956.2896711034, -354956.2896725554, 354956.2896700292, -354956.2896685773], ""a"": [-2541400.7306838175, 44824.804687618285, -13521.621093867654]}"
703,"{""X"": [[68.67902777777778, 39.46819444444445], [68.6748611111111, 39.46819444444445], [68.6748611111111, 39.47236111111111], [68.67902777777778, 39.47236111111111]], ""w"": [1050537.2339651326, -1050537.2339616758, 1050537.2339676907, -1050537.2339711473], ""a"": [-2199024.1942899246, 44509.21875011334, -21646.816405963506]}"
704,"{""X"": [[68.68319444444444, 39.46819444444445], [68.67902777777778, 39.46819444444445], [68.67902777777778, 39.47236111111111], [68.68319444444444, 39.47236111111111]], ""w"": [-462063.4708754852, 462063.47087373736, -462063.4708767786, 462063.4708785263], ""a"": [-1936917.4919418965, 42647.9589844096, -25048.798828119165]}"
705,"{""X"": [[68.6873611111111, 39.46819444444445], [68.68319444444444, 39.46819444444445], [68.68319444444444, 39.47236111111111], [68.6873611111111, 39.47236111111111]], ""w"": [-3830808.5668776124, 3830808.566869245, -3830808.5668724375, 3830808.566880805], ""a"": [-409830.1462044405, 6152.431640490803, -231.59179723905763]}"
