id,param
884,"{""X"": [[68.61375, 39.49458333333334], [68.61069444444443, 39.49458333333334], [68.61069444444443, 39.49763888888889], [68.61375, 39.49763888888889]], ""w"": [135385.43194130607, -135385.43194100546, 135385.43194152758, -135385.43194182814], ""a"": [-2541942.253910605, 47524.897904833735, -18103.031782426977]}"
885,"{""X"": [[68.61680555555554, 39.49458333333334], [68.61375, 39.49458333333334], [68.61375, 39.49763888888889], [68.61680555555554, 39.49763888888889]], ""w"": [-1345746.449439458, 1345746.449433283, -1345746.4494440106, 1345746.4494501853], ""a"": [-2775516.978476861, 47973.299893728195, -12968.141868070463]}"
886,"{""X"": [[68.6198611111111, 39.49458333333334], [68.61680555555554, 39.49458333333334], [68.61680555555554, 39.49763888888889], [68.6198611111111, 39.49763888888889]], ""w"": [-479437.886903972, 479437.88690312876, -479437.8869045938, 479437.886905437], ""a"": [3918771.664038021, -54044.22496430827, -5224.8979049446025]}"
887,"{""X"": [[68.62291666666665, 39.49458333333334], [68.6198611111111, 39.49458333333334], [68.6198611111111, 39.49763888888889], [68.62291666666665, 39.49763888888889]], ""w"": [-3392724.8372856663, 3392724.8372830134, -3392724.837287623, 3392724.837290276], ""a"": [2084980.7859046832, -36775.59481537459, 11202.539062434094]}"
888,"{""X"": [[68.62597222222222, 39.49458333333334], [68.62291666666665, 39.49458333333334], [68.62291666666665, 39.49763888888889], [68.62597222222222, 39.49763888888889]], ""w"": [-2651396.13516937, 2651396.135172744, -2651396.135166883, 2651396.1351635098], ""a"": [992054.8508969012, -35607.288707214124, 36844.38920452109]}"
889,"{""X"": [[68.62902777777778, 39.49458333333334], [68.62597222222222, 39.49458333333334], [68.62597222222222, 39.49763888888889], [68.62902777777778, 39.49763888888889]], ""w"": [-278859.90100249066, 278859.90100168454, -278859.9010030852, 278859.90100389125], ""a"": [310043.5462852358, -32823.83256406428, 49275.83895583505]}"
890,"{""X"": [[68.63208333333333, 39.49458333333334], [68.62902777777778, 39.49458333333334], [68.62902777777778, 39.49763888888889], [68.63208333333333, 39.49763888888889]], ""w"": [2551869.903621467, -2551869.903619721, 2551869.9036227544, -2551869.9036244997], ""a"": [964810.0130833808, -36814.86594453926, 39632.71928270998]}"
891,"{""X"": [[68.63513888888889, 39.49458333333334], [68.63208333333333, 39.49458333333334], [68.63208333333333, 39.49763888888889], [68.63513888888889, 39.49763888888889]], ""w"": [-52837.703217411414, 52837.70321849058, -52837.703216401795, 52837.70321532272], ""a"": [1230030.6655590048, -34578.049538471496, 29030.712890732975]}"
892,"{""X"": [[68.63819444444444, 39.49458333333334], [68.63513888888889, 39.49458333333334], [68.63513888888889, 39.49763888888889], [68.63819444444444, 39.49763888888889]], ""w"": [2455818.4738546694, -2455818.4738548105, 2455818.473854566, -2455818.473854425], ""a"": [-3639257.4975993205, 42232.92347334527, 18836.199396336266]}"
893,"{""X"": [[68.64125, 39.49458333333334], [68.63819444444444, 39.49458333333334], [68.63819444444444, 39.49763888888889], [68.64125, 39.49763888888889]], ""w"": [-1979083.2105316154, 1979083.210531278, -1979083.2105318638, 1979083.210532201], ""a"": [-3125605.955418691, 35913.26793295578, 16813.676314184177]}"
894,"{""X"": [[68.64430555555555, 39.49458333333334], [68.64125, 39.49458333333334], [68.64125, 39.49763888888889], [68.64430555555555, 39.49763888888889]], ""w"": [-1429838.534613465, 1429838.534621939, -1429838.534607212, 1429838.5345987387], ""a"": [-4524395.943405688, 47970.02397048526, 31275.838956450887]}"
895,"{""X"": [[68.64736111111111, 39.49458333333334], [68.64430555555555, 39.49458333333334], [68.64430555555555, 39.49763888888889], [68.64736111111111, 39.49763888888889]], ""w"": [3120419.0337164477, -3120419.0337183434, 3120419.033715049, -3120419.033713153], ""a"": [-1321628.1549165503, 5439.27112917303, 24103.64435366132]}"
896,"{""X"": [[68.65041666666666, 39.49458333333334], [68.64736111111111, 39.49458333333334], [68.64736111111111, 39.49763888888889], [68.65041666666666, 39.49763888888889]], ""w"": [1567531.0841704742, -1567531.084176976, 1567531.084172011, -1567531.0841655093], ""a"": [2740388.1939782244, -42290.212180821174, 4215.274325102488]}"
897,"{""X"": [[68.65347222222222, 39.49458333333334], [68.65041666666666, 39.49458333333334], [68.65041666666666, 39.49763888888889], [68.65347222222222, 39.49763888888889]], ""w"": [1832520.028809853, -1832520.0288056503, 1832520.0288129551, -1832520.0288171575], ""a"": [3037903.085849013, -38325.226384976995, -10209.255148955857]}"
898,"{""X"": [[68.65652777777777, 39.49458333333334], [68.65347222222222, 39.49458333333334], [68.65347222222222, 39.49763888888889], [68.65652777777777, 39.49763888888889]], ""w"": [375297.41995594045, -375297.41995711933, 375297.4199535531, -375297.41995237436], ""a"": [3198896.0692883143, -35281.69389218695, -19575.79900563495]}"
899,"{""X"": [[68.65958333333333, 39.49458333333334], [68.65652777777777, 39.49458333333334], [68.65652777777777, 39.49763888888889], [68.65958333333333, 39.49763888888889]], ""w"": [-2099816.0910731, 2099816.0910671134, -2099816.091069032, 2099816.0910750185], ""a"": [3391788.1199783324, -42299.99999974708, -12259.623579560139]}"
900,"{""X"": [[68.66263888888888, 39.49458333333334], [68.65958333333333, 39.49458333333334], [68.65958333333333, 39.49763888888889], [68.66263888888888, 39.49763888888889]], ""w"": [-792254.7933910302, 792254.793394546, -792254.793388434, 792254.7933849184], ""a"": [2999092.9683855027, -43638.49431789632, 9.827769908615481]}"
901,"{""X"": [[68.66569444444444, 39.49458333333334], [68.66263888888888, 39.49458333333334], [68.66263888888888, 39.49763888888889], [68.66569444444444, 39.49763888888889]], ""w"": [-5526093.011186273, 5526093.01118647, -5526093.0111861285, 5526093.011185932], ""a"": [-2756016.409465072, 24759.787819715555, 26815.070135088063]}"
902,"{""X"": [[68.66874999999999, 39.49458333333334], [68.66569444444444, 39.49458333333334], [68.66569444444444, 39.49763888888889], [68.66874999999999, 39.49763888888889]], ""w"": [1906564.3810361088, -1906564.3810320382, 1906564.3810391151, -1906564.3810431855], ""a"": [-3451947.389984745, 26062.366832504333, 42170.72088084349]}"
903,"{""X"": [[68.67180555555555, 39.49458333333334], [68.66874999999999, 39.49458333333334], [68.66874999999999, 39.49763888888889], [68.67180555555555, 39.49763888888889]], ""w"": [4191543.1451131376, -4191543.145102373, 4191543.145104143, -4191543.1451149075], ""a"": [-2853996.2029680205, 32234.725674687554, 16299.835760373006]}"
904,"{""X"": [[68.6748611111111, 39.49458333333334], [68.67180555555555, 39.49458333333334], [68.67180555555555, 39.49763888888889], [68.6748611111111, 39.49763888888889]], ""w"": [1621922.5606009986, -1621922.5605973883, 1621922.560603666, -1621922.560607276], ""a"": [-2443776.3538141977, 40446.02716645866, -8363.472123646374]}"
905,"{""X"": [[68.67791666666666, 39.49458333333334], [68.6748611111111, 39.49458333333334], [68.6748611111111, 39.49763888888889], [68.67791666666666, 39.49763888888889]], ""w"": [-702766.8780021259, 702766.8780027832, -702766.87800164, 702766.8780009827], ""a"": [-1558971.5594677, 29804.709694577563, -12262.939453291803]}"
906,"{""X"": [[68.68097222222221, 39.49458333333334], [68.67791666666666, 39.49458333333334], [68.67791666666666, 39.49763888888889], [68.68097222222221, 39.49763888888889]], ""w"": [349448.2851862182, -349448.28518701467, 349448.28518562973, -349448.2851848333], ""a"": [-2535212.2377184336, 43157.4529475113, -10764.004793932392]}"
907,"{""X"": [[68.68402777777777, 39.49458333333334], [68.68097222222221, 39.49458333333334], [68.68097222222221, 39.49763888888889], [68.68402777777777, 39.49763888888889]], ""w"": [1164086.8285012685, -1164086.828499364, 1164086.8285026755, -1164086.8285045798], ""a"": [-3086968.7607756667, 54883.62038357325, -17185.094105196742]}"
908,"{""X"": [[68.68708333333332, 39.49458333333334], [68.68402777777777, 39.49458333333334], [68.68402777777777, 39.49763888888889], [68.68708333333332, 39.49763888888889]], ""w"": [-1569084.8572988764, 1569084.857296413, -1569084.8573006964, 1569084.8573031593], ""a"": [-2917012.424379135, 51421.12926163154, -15466.912286933355]}"
909,"{""X"": [[68.69013888888888, 39.49458333333334], [68.68708333333332, 39.49458333333334], [68.68708333333332, 39.49763888888889], [68.69013888888888, 39.49763888888889]], ""w"": [5023141.357605859, -5023141.357585517, 5023141.35760058, -5023141.357620922], ""a"": [2644651.3794714306, -21123.832563559907, -30120.55663996787]}"
910,"{""X"": [[68.69319444444444, 39.49458333333334], [68.69013888888888, 39.49458333333334], [68.69013888888888, 39.49763888888889], [68.69319444444444, 39.49763888888889]], ""w"": [-1973696.7968756254, 1973696.7968751518, -1973696.7968759758, 1973696.7968764494], ""a"": [5179753.450919162, -50591.48171198164, -43057.65713768871]}"
911,"{""X"": [[68.69624999999999, 39.49458333333334], [68.69319444444444, 39.49458333333334], [68.69319444444444, 39.49763888888889], [68.69624999999999, 39.49763888888889]], ""w"": [-2663732.1522432347, 2663732.15224041, -2663732.1522453222, 2663732.1522481465], ""a"": [2914319.319749728, -28924.32528458436, -23383.620383588182]}"
912,"{""X"": [[68.69930555555555, 39.49458333333334], [68.69624999999999, 39.49458333333334], [68.69624999999999, 39.49763888888889], [68.69930555555555, 39.49763888888889]], ""w"": [3523486.6170419175, -3523486.617041071, 3523486.6170425434, -3523486.61704339], ""a"": [3615159.7770687714, -37029.279119173734, -27031.08132105515]}"
913,"{""X"": [[68.7023611111111, 39.49458333333334], [68.69930555555555, 39.49458333333334], [68.69930555555555, 39.49763888888889], [68.7023611111111, 39.49763888888889]], ""w"": [-1718350.6623918351, 1718350.6623956168, -1718350.662389039, 1718350.662385258], ""a"": [4561328.604731348, -46399.098899643745, -34689.27112897491]}"
914,"{""X"": [[68.70541666666666, 39.49458333333334], [68.7023611111111, 39.49458333333334], [68.7023611111111, 39.49763888888889], [68.70541666666666, 39.49763888888889]], ""w"": [-2312344.004809819, 2312344.0048074513, -2312344.00481157, 2312344.0048139375], ""a"": [3966666.109498854, -47574.036753997054, -17589.27112934484]}"
915,"{""X"": [[68.70847222222221, 39.49458333333334], [68.70541666666666, 39.49458333333334], [68.70541666666666, 39.49763888888889], [68.70847222222221, 39.49763888888889]], ""w"": [58629.03937985106, -58629.039381544826, 58629.039378598434, -58629.0393769048], ""a"": [2356938.9924631435, -29641.03338083019, -8028.00958804576]}"
916,"{""X"": [[68.71152777777777, 39.49458333333334], [68.70847222222221, 39.49458333333334], [68.70847222222221, 39.49763888888889], [68.71152777777777, 39.49763888888889]], ""w"": [-4075433.916684141, 4075433.916682554, -4075433.916685314, 4075433.916686901], ""a"": [1777207.5032826525, -30999.303089456527, 9013.063742755778]}"
917,"{""X"": [[68.71458333333332, 39.49458333333334], [68.71152777777777, 39.49458333333334], [68.71152777777777, 39.49763888888889], [68.71458333333332, 39.49763888888889]], ""w"": [1077292.1198903252, -1077292.1198850113, 1077292.1198942557, -1077292.119899569], ""a"": [-3960121.493078435, 45188.20578851913, 21732.515092259506]}"
918,"{""X"": [[68.71763888888889, 39.49458333333334], [68.71458333333332, 39.49458333333334], [68.71458333333332, 39.49763888888889], [68.71763888888889, 39.49763888888889]], ""w"": [393810.862258677, -393810.86225812265, 393810.8622590871, -393810.86225964135], ""a"": [-2617085.575278054, 29230.344460254222, 15491.4417611639]}"
919,"{""X"": [[68.72069444444443, 39.49458333333334], [68.71763888888889, 39.49458333333334], [68.71763888888889, 39.49763888888889], [68.72069444444443, 39.49763888888889]], ""w"": [-608655.3103451256, 608655.3103449144, -608655.3103452817, 608655.3103454928], ""a"": [2826119.7311189948, -50504.70969494145, 16402.90749318024]}"
920,"{""X"": [[68.72208333333333, 39.49458333333334], [68.72069444444443, 39.49458333333334], [68.72069444444443, 39.49763888888889], [68.72208333333333, 39.49763888888889]], ""w"": [-1336504.8064504117, 1336504.806442246, -1336504.8064735024, 1336504.8064816676], ""a"": [3184628.1278576697, -58507.294921378205, 21249.83575997498]}"
921,"{""X"": [[68.58624999999999, 39.49152777777778], [68.58319444444444, 39.49152777777778], [68.58319444444444, 39.49458333333334], [68.58624999999999, 39.49458333333334]], ""w"": [485605.8954228911, -485605.8954238721, 485605.8954221684, -485605.89542118745], ""a"": [1582636.9236923484, -34234.35724437031, 19474.405184534688]}"
922,"{""X"": [[68.58930555555555, 39.49152777777778], [68.58624999999999, 39.49152777777778], [68.58624999999999, 39.49458333333334], [68.58930555555555, 39.49458333333334]], ""w"": [-4515528.3846528595, 4515528.384645784, -4515528.384658073, 4515528.384665148], ""a"": [1970724.0789978288, -49737.30468779786, 36571.12926141663]}"
923,"{""X"": [[68.5923611111111, 39.49152777777778], [68.58930555555555, 39.49152777777778], [68.58930555555555, 39.49458333333334], [68.5923611111111, 39.49458333333334]], ""w"": [-344061.87171311234, 344061.8717153191, -344061.8717114864, 344061.87170927983], ""a"": [591396.4070039256, -41498.157848105504, 57187.673117938204]}"
924,"{""X"": [[68.59541666666667, 39.49152777777778], [68.5923611111111, 39.49152777777778], [68.5923611111111, 39.49458333333334], [68.59541666666667, 39.49458333333334]], ""w"": [3777288.3951225947, -3777288.395125093, 3777288.395120753, -3777288.3951182547], ""a"": [1245305.3785742794, -42645.25035504036, 42622.39879274334]}"
925,"{""X"": [[68.59847222222221, 39.49152777777778], [68.59541666666667, 39.49152777777778], [68.59541666666667, 39.49458333333334], [68.59847222222221, 39.49458333333334]], ""w"": [-346368.9893464587, 346368.98934647616, -346368.9893464459, 346368.9893464285], ""a"": [-1005448.640200453, -1453.07173303122, 28066.91228699284]}"
926,"{""X"": [[68.60152777777778, 39.49152777777778], [68.59847222222221, 39.49152777777778], [68.59847222222221, 39.49458333333334], [68.60152777777778, 39.49458333333334]], ""w"": [2516773.464560566, -2516773.464553361, 2516773.464565876, -2516773.4645730807], ""a"": [-4982027.880271779, 61816.91228679358, 18859.090909345243]}"
927,"{""X"": [[68.60458333333332, 39.49152777777778], [68.60152777777778, 39.49152777777778], [68.60152777777778, 39.49458333333334], [68.60458333333332, 39.49458333333334]], ""w"": [960034.0409674947, -960034.0409699231, 960034.0409657048, -960034.0409632765], ""a"": [-2896600.0748106698, 39909.25514939049, 4108.92666884816]}"
928,"{""X"": [[68.60763888888889, 39.49152777777778], [68.60458333333332, 39.49152777777778], [68.60458333333332, 39.49458333333334], [68.60763888888889, 39.49458333333334]], ""w"": [-1090409.7318139062, 1090409.7318054729, -1090409.7318201228, 1090409.7318285555], ""a"": [-2191210.2858417137, 29308.886718145528, 4662.038352133771]}"
929,"{""X"": [[68.61069444444443, 39.49152777777778], [68.60763888888889, 39.49152777777778], [68.60763888888889, 39.49458333333334], [68.61069444444443, 39.49458333333334]], ""w"": [44362.57704369856, -44362.57704379675, 44362.577043626174, -44362.57704352799], ""a"": [-1847349.7569015808, 21742.342862134647, 9099.835759920043]}"
930,"{""X"": [[68.61375, 39.49152777777778], [68.61069444444443, 39.49152777777778], [68.61069444444443, 39.49458333333334], [68.61375, 39.49458333333334]], ""w"": [412333.7213545399, -412333.7213558613, 412333.7213535657, -412333.72135224444], ""a"": [-3699219.1145591256, 49848.56622898192, 7162.326882064842]}"
931,"{""X"": [[68.61680555555554, 39.49152777777778], [68.61375, 39.49152777777778], [68.61375, 39.49458333333334], [68.61680555555554, 39.49458333333334]], ""w"": [-5454365.193376515, 5454365.193368627, -5454365.193404368, 5454365.193412255], ""a"": [-2435883.0100229173, 19124.2009931565, 28552.86754243602]}"
932,"{""X"": [[68.6198611111111, 39.49152777777778], [68.61680555555554, 39.49152777777778], [68.61680555555554, 39.49458333333334], [68.6198611111111, 39.49458333333334]], ""w"": [1383941.0178540878, -1383941.0178495059, 1383941.0178574668, -1383941.0178620485], ""a"": [1639409.2427533448, -50206.92027680461, 45821.417791578875]}"
933,"{""X"": [[68.62291666666665, 39.49152777777778], [68.6198611111111, 39.49152777777778], [68.6198611111111, 39.49458333333334], [68.62291666666665, 39.49458333333334]], ""w"": [5231403.45774004, -5231403.457717531, 5231403.457735503, -5231403.45775801], ""a"": [1290866.6882956433, -28975.10209468843, 17756.183416986234]}"
934,"{""X"": [[68.62597222222222, 39.49152777777778], [68.62291666666665, 39.49152777777778], [68.62291666666665, 39.49458333333334], [68.62597222222222, 39.49458333333334]], ""w"": [4164931.2489677514, -4164931.248966386, 4164931.2489687577, -4164931.248970123], ""a"": [2879681.5423191837, -29186.199396290634, -22107.24875712092]}"
935,"{""X"": [[68.62902777777778, 39.49152777777778], [68.62597222222222, 39.49152777777778], [68.62597222222222, 39.49458333333334], [68.62902777777778, 39.49458333333334]], ""w"": [-2059709.9109593255, 2059709.910962036, -2059709.910957325, 2059709.9109546142], ""a"": [4162897.0804937333, -42745.0861146163, -31038.534268374762]}"
936,"{""X"": [[68.63208333333333, 39.49152777777778], [68.62902777777778, 39.49152777777778], [68.62902777777778, 39.49458333333334], [68.63208333333333, 39.49458333333334]], ""w"": [-3613737.2939141854, 3613737.29391584, -3613737.29389836, 3613737.293896706], ""a"": [3114510.002835075, -41319.77982913275, -6969.247158817391]}"
937,"{""X"": [[68.63513888888889, 39.49152777777778], [68.63208333333333, 39.49152777777778], [68.63208333333333, 39.49458333333334], [68.63513888888889, 39.49458333333334]], ""w"": [-1613814.6898076162, 1613814.6898083899, -1613814.6898070453, 1613814.6898062716], ""a"": [2261225.333998454, -41648.73046892446, 15208.35404824215]}"
938,"{""X"": [[68.63819444444444, 39.49152777777778], [68.63513888888889, 39.49152777777778], [68.63513888888889, 39.49458333333334], [68.63819444444444, 39.49458333333334]], ""w"": [-738635.49527487, 738635.4952756366, -738635.4952743044, 738635.4952735379], ""a"": [-4390160.572403263, 49517.977627911496, 25188.494318172343]}"
939,"{""X"": [[68.64125, 39.49152777777778], [68.63819444444444, 39.49152777777778], [68.63819444444444, 39.49458333333334], [68.64125, 39.49458333333334]], ""w"": [1403989.3996435485, -1403989.3996466724, 1403989.3996412428, -1403989.3996381192], ""a"": [-3177416.0103942435, 33473.46413334389, 22365.76704538491]}"
940,"{""X"": [[68.64430555555555, 39.49152777777778], [68.64125, 39.49152777777778], [68.64125, 39.49458333333334], [68.64430555555555, 39.49458333333334]], ""w"": [398434.5143923324, -398434.5143863417, 398434.514396754, -398434.51440274424], ""a"": [-3570135.2952139117, 43594.34925487064, 14719.082918766378]}"
941,"{""X"": [[68.64736111111111, 39.49152777777778], [68.64430555555555, 39.49152777777778], [68.64430555555555, 39.49458333333334], [68.64736111111111, 39.49458333333334]], ""w"": [1207667.8106124206, -1207667.8106089225, 1207667.8106101213, -1207667.8106136194], ""a"": [-1942332.7287151983, 23800.941051074693, 7905.2823154435955]}"
942,"{""X"": [[68.65041666666666, 39.49152777777778], [68.64736111111111, 39.49152777777778], [68.64736111111111, 39.49458333333334], [68.65041666666666, 39.49458333333334]], ""w"": [1208826.077802566, -1208826.0778068868, 1208826.077804263, -1208826.0777999426], ""a"": [2190961.2613051278, -30511.669921898967, -2346.559836951047]}"
943,"{""X"": [[68.65347222222222, 39.49152777777778], [68.65041666666666, 39.49152777777778], [68.65041666666666, 39.49458333333334], [68.65347222222222, 39.49458333333334]], ""w"": [1879180.3067085184, -1879180.3067092875, 1879180.3067003542, -1879180.3066995854], ""a"": [2163735.2926657875, -22578.542258872425, -15447.256747309733]}"
944,"{""X"": [[68.65652777777777, 39.49152777777778], [68.65347222222222, 39.49152777777778], [68.65347222222222, 39.49458333333334], [68.65652777777777, 39.49458333333334]], ""w"": [-1497319.3723843442, 1497319.3723795332, -1497319.3723878965, 1497319.372392707], ""a"": [3426628.9692748175, -40041.810192022545, -17067.280717379155]}"
945,"{""X"": [[68.65958333333333, 39.49152777777778], [68.65652777777777, 39.49152777777778], [68.65652777777777, 39.49458333333334], [68.65958333333333, 39.49458333333334]], ""w"": [-417729.551510139, 417729.55151195003, -417729.55150711286, 417729.551505302], ""a"": [3994096.909501823, -52980.548650290446, -8942.791193110605]}"
946,"{""X"": [[68.66263888888888, 39.49152777777778], [68.65958333333333, 39.49152777777778], [68.65958333333333, 39.49458333333334], [68.66263888888888, 39.49458333333334]], ""w"": [-802293.1095023532, 802293.1095051683, -802293.1095002741, 802293.1094974591], ""a"": [3612731.1647588075, -50403.27592374924, -3766.9122866334087]}"
947,"{""X"": [[68.66569444444444, 39.49152777777778], [68.66263888888888, 39.49152777777778], [68.66263888888888, 39.49458333333334], [68.66569444444444, 39.49458333333334]], ""w"": [-1786227.0063471163, 1786227.0063476192, -1786227.0063467452, 1786227.0063462425], ""a"": [148198.0512931212, -6262.326882061534, 7214.7416548638785]}"
948,"{""X"": [[68.66874999999999, 39.49152777777778], [68.66569444444444, 39.49152777777778], [68.66569444444444, 39.49458333333334], [68.66874999999999, 39.49458333333334]], ""w"": [1809759.6066502575, -1809759.6066506081, 1809759.6066499983, -1809759.6066496477], ""a"": [-3150060.5899107694, 41828.666548367124, 7114.905894772777]}"
949,"{""X"": [[68.67180555555555, 39.49152777777778], [68.66874999999999, 39.49152777777778], [68.66874999999999, 39.49458333333334], [68.67180555555555, 39.49458333333334]], ""w"": [-620614.655095924, 620614.6550996392, -620614.6550931794, 620614.6550894645], ""a"": [-3332313.845120551, 47384.19300437842, 2070.0239702487875]}"
950,"{""X"": [[68.6748611111111, 39.49152777777778], [68.67180555555555, 39.49152777777778], [68.67180555555555, 39.49458333333334], [68.6748611111111, 39.49458333333334]], ""w"": [449351.1889323882, -449351.18893373525, 449351.1889332099, -449351.1889318629], ""a"": [-3487989.5042609903, 49233.291903508594, 2796.599786749337]}"
951,"{""X"": [[68.67791666666666, 39.49152777777778], [68.6748611111111, 39.49152777777778], [68.6748611111111, 39.49458333333334], [68.67791666666666, 39.49458333333334]], ""w"": [632573.9998491849, -632573.9998483349, 632573.9998498127, -632573.9998506625], ""a"": [-1952010.2320377359, 29506.92027691782, -1793.4082030343063]}"
952,"{""X"": [[68.68097222222221, 39.49152777777778], [68.67791666666666, 39.49152777777778], [68.67791666666666, 39.49458333333334], [68.68097222222221, 39.49458333333334]], ""w"": [-1935116.139376088, 1935116.1393794592, -1935116.1393735965, 1935116.1393702258], ""a"": [-2645733.7546146624, 36430.34446025493, 3732.5550428005936]}"
953,"{""X"": [[68.68402777777777, 39.49152777777778], [68.68097222222221, 39.49152777777778], [68.68097222222221, 39.49458333333334], [68.68402777777777, 39.49458333333334]], ""w"": [-4011795.1360706873, 4011795.1360789593, -4011795.1360645727, 4011795.1360563003], ""a"": [-4079758.803169844, 42802.37482276623, 28961.998402197027]}"
954,"{""X"": [[68.68708333333332, 39.49152777777778], [68.68402777777777, 39.49152777777778], [68.68402777777777, 39.49458333333334], [68.68708333333332, 39.49458333333334]], ""w"": [-2275703.209437042, 2275703.209445939, -2275703.209430465, 2275703.2094215686], ""a"": [-4604855.875853077, 35109.82777043388, 55636.363636499525]}"
955,"{""X"": [[68.69013888888888, 39.49152777777778], [68.68708333333332, 39.49152777777778], [68.68708333333332, 39.49458333333334], [68.69013888888888, 39.49458333333334]], ""w"": [7174636.884487029, -7174636.88449171, 7174636.884483569, -7174636.8844788885], ""a"": [-3475974.373948725, 30624.56942455313, 34852.90749255351]}"
956,"{""X"": [[68.69319444444444, 39.49152777777778], [68.69013888888888, 39.49152777777778], [68.69013888888888, 39.49458333333334], [68.69319444444444, 39.49458333333334]], ""w"": [4569533.771927865, -4569533.771927011, 4569533.771910015, -4569533.7719108695], ""a"": [3314005.761854192, -39578.7863996046, -14971.089311325954]}"
957,"{""X"": [[68.69624999999999, 39.49152777777778], [68.69319444444444, 39.49152777777778], [68.69319444444444, 39.49458333333334], [68.69624999999999, 39.49458333333334]], ""w"": [-1095033.3840340346, 1095033.3840298422, -1095033.3840371338, 1095033.3840413257], ""a"": [4259665.40669553, -44870.68093015236, -29711.465731580865]}"
958,"{""X"": [[68.69930555555555, 39.49152777777778], [68.69624999999999, 39.49152777777778], [68.69624999999999, 39.49458333333334], [68.69930555555555, 39.49458333333334]], ""w"": [-3123507.7464163667, 3123507.7464139624, -3123507.7464181446, 3123507.7464205488], ""a"": [2897616.2611799003, -35332.390802343536, -11814.537464562678]}"
959,"{""X"": [[68.7023611111111, 39.49152777777778], [68.69930555555555, 39.49152777777778], [68.69930555555555, 39.49458333333334], [68.7023611111111, 39.49458333333334]], ""w"": [3274317.9080085307, -3274317.908008094, 3274317.908008854, -3274317.9080092907], ""a"": [3229667.8798180833, -39797.99360802063, -12454.341264136541]}"
960,"{""X"": [[68.70541666666666, 39.49152777777778], [68.7023611111111, 39.49152777777778], [68.7023611111111, 39.49458333333334], [68.70541666666666, 39.49458333333334]], ""w"": [-529968.4725073761, 529968.4725030037, -529968.4725106101, 529968.4725149822], ""a"": [5052145.619947064, -59632.39080250825, -24097.092506953493]}"
961,"{""X"": [[68.70847222222221, 39.49152777777778], [68.70541666666666, 39.49152777777778], [68.70541666666666, 39.49458333333334], [68.70847222222221, 39.49458333333334]], ""w"": [-2918306.1083784425, 2918306.108377266, -2918306.1083793123, 2918306.108380488], ""a"": [3247364.117333913, -41773.05575289559, -9467.977628081171]}"
962,"{""X"": [[68.71152777777777, 39.49152777777778], [68.70847222222221, 39.49152777777778], [68.70847222222221, 39.49458333333334], [68.71152777777777, 39.49458333333334]], ""w"": [-1408236.3796469935, 1408236.3796445995, -1408236.379648764, 1408236.3796511574], ""a"": [3380661.8456912753, -54263.47212333332, 8887.140447174324]}"
963,"{""X"": [[68.71458333333332, 39.49152777777778], [68.71152777777777, 39.49152777777778], [68.71152777777777, 39.49458333333334], [68.71458333333332, 39.49458333333334]], ""w"": [-1976776.0928068894, 1976776.0928120303, -1976776.092811084, 1976776.092805943], ""a"": [-3757759.988183662, 41372.19460214078, 23247.869318188314]}"
964,"{""X"": [[68.71763888888889, 39.49152777777778], [68.71458333333332, 39.49152777777778], [68.71458333333332, 39.49458333333334], [68.71763888888889, 39.49458333333334]], ""w"": [192479.5319196589, -192479.5319224359, 192479.53191760418, -192479.5319148274], ""a"": [-3393305.655362745, 31717.64914763475, 30817.649147901662]}"
965,"{""X"": [[68.72069444444443, 39.49152777777778], [68.71763888888889, 39.49152777777778], [68.71763888888889, 39.49458333333334], [68.72069444444443, 39.49458333333334]], ""w"": [1694431.9730956818, -1694431.97309522, 1694431.9730960233, -1694431.9730964848], ""a"": [2256429.9461870617, -45898.36203832626, 22812.531072592195]}"
966,"{""X"": [[68.72208333333333, 39.49152777777778], [68.72069444444443, 39.49152777777778], [68.72069444444443, 39.49458333333334], [68.72208333333333, 39.49458333333334]], ""w"": [756132.2679558023, -756132.2679582365, 756132.2679489185, -756132.2679464845], ""a"": [3606107.969315883, -60670.89843684351, 14342.711292597263]}"
967,"{""X"": [[68.58624999999999, 39.48847222222223], [68.58319444444444, 39.48847222222223], [68.58319444444444, 39.49152777777778], [68.58624999999999, 39.49152777777778]], ""w"": [-1835985.4137605708, 1835985.4137652644, -1835985.413757113, 1835985.4137524196], ""a"": [217371.0280622994, -39963.26793333434, 63994.88192481187]}"
968,"{""X"": [[68.58930555555555, 39.48847222222223], [68.58624999999999, 39.48847222222223], [68.58624999999999, 39.49152777777778], [68.58930555555555, 39.49152777777778]], ""w"": [5415398.446610814, -5415398.446609675, 5415398.446611653, -5415398.446612792], ""a"": [1225571.233042811, -45919.65553948815, 48809.41938928528]}"
969,"{""X"": [[68.5923611111111, 39.48847222222223], [68.58930555555555, 39.48847222222223], [68.58930555555555, 39.49152777777778], [68.5923611111111, 39.49152777777778]], ""w"": [2354003.9581944817, -2354003.9581921906, 2354003.9581866623, -2354003.958188954], ""a"": [1639078.2857629198, -32971.08931121351, 15848.157848196763]}"
970,"{""X"": [[68.59541666666667, 39.48847222222223], [68.5923611111111, 39.48847222222223], [68.5923611111111, 39.49152777777778], [68.59541666666667, 39.49152777777778]], ""w"": [-3786545.116253742, 3786545.116252702, -3786545.116254509, 3786545.116255549], ""a"": [2065345.9695600895, -42684.521484507415, 21925.63476543381]}"
