id,param
263,"{""X"": [[68.60402777777777, 39.45847222222223], [68.59708333333333, 39.45847222222223], [68.59708333333333, 39.46541666666667], [68.60402777777777, 39.46541666666667]], ""w"": [52784.07508432899, -52784.075084009695, 52784.07508456472, -52784.07508488396], ""a"": [-3403517.9191184873, 43711.18945310608, 10332.017578153705]}"
264,"{""X"": [[68.61097222222222, 39.45847222222223], [68.60402777777777, 39.45847222222223], [68.60402777777777, 39.46541666666667], [68.61097222222222, 39.46541666666667]], ""w"": [-1337056.0155639744, 1337056.0155632885, -1337056.0155644808, 1337056.0155651665], ""a"": [-4154687.9335804232, 47546.63085926217, 22699.458984419063]}"
265,"{""X"": [[68.61791666666666, 39.45847222222223], [68.61097222222222, 39.45847222222223], [68.61097222222222, 39.46541666666667], [68.61791666666666, 39.46541666666667]], ""w"": [1643527.4707440499, -1643527.470743379, 1643527.470744546, -1643527.4707452168], ""a"": [-292083.42973947484, -7053.099609318623, 19748.16210941858]}"
266,"{""X"": [[68.6248611111111, 39.45847222222223], [68.61791666666666, 39.45847222222223], [68.61791666666666, 39.46541666666667], [68.6248611111111, 39.46541666666667]], ""w"": [287405.519424833, -287405.51942386973, 287405.5194250334, -287405.5194259966], ""a"": [2822722.9727413254, -41752.8105468398, 1153.4238281969922]}"
267,"{""X"": [[68.63180555555554, 39.45847222222223], [68.6248611111111, 39.45847222222223], [68.6248611111111, 39.46541666666667], [68.63180555555554, 39.46541666666667]], ""w"": [-1026550.5040935754, 1026550.5040930205, -1026550.5040939857, 1026550.5040945406], ""a"": [1355504.2160859855, -24465.60351566026, 8271.33398432373]}"
268,"{""X"": [[68.63874999999999, 39.45847222222223], [68.63180555555554, 39.45847222222223], [68.63180555555554, 39.46541666666667], [68.63874999999999, 39.46541666666667]], ""w"": [-455855.6629501805, 455855.66295047646, -455855.6629499617, 455855.6629496658], ""a"": [2267547.853828769, -45962.648437624455, 22546.792968702648]}"
269,"{""X"": [[68.64569444444444, 39.45847222222223], [68.63874999999999, 39.45847222222223], [68.63874999999999, 39.46541666666667], [68.64569444444444, 39.46541666666667]], ""w"": [-358954.34505107295, 358954.34505067515, -358954.34505136707, 358954.3450517648], ""a"": [-3007607.7326810164, 26380.08984366505, 30393.351562409232]}"
270,"{""X"": [[68.65263888888889, 39.45847222222223], [68.64569444444444, 39.45847222222223], [68.64569444444444, 39.46541666666667], [68.65263888888889, 39.46541666666667]], ""w"": [2052051.423395806, -2052051.4233967182, 2052051.4233951303, -2052051.4233942179], ""a"": [1194734.5677502437, -25464.955078197447, 14088.955078034502]}"
271,"{""X"": [[68.65958333333333, 39.45847222222223], [68.65263888888889, 39.45847222222223], [68.65263888888889, 39.46541666666667], [68.65958333333333, 39.46541666666667]], ""w"": [212563.7356226953, -212563.73562237853, 212563.73562255126, -212563.735622868], ""a"": [-1741041.2505834855, 29833.207031251597, -7719.117187564917]}"
272,"{""X"": [[68.66652777777777, 39.45847222222223], [68.65958333333333, 39.45847222222223], [68.65958333333333, 39.46541666666667], [68.66652777777777, 39.46541666666667]], ""w"": [-719783.339793071, 719783.3397939011, -719783.3397924571, 719783.3397916273], ""a"": [-2285076.060866965, 34949.51367203346, -2834.630859396507]}"
273,"{""X"": [[68.67347222222222, 39.45847222222223], [68.66652777777777, 39.45847222222223], [68.66652777777777, 39.46541666666667], [68.67347222222222, 39.46541666666667]], ""w"": [-60410.44938490425, 60410.44938541873, -60410.449384523476, 60410.44938400908], ""a"": [-2804584.532288323, 38197.423828051535, 4678.576172021234]}"
274,"{""X"": [[68.68041666666666, 39.45847222222223], [68.67347222222222, 39.45847222222223], [68.67347222222222, 39.46541666666667], [68.68041666666666, 39.46541666666667]], ""w"": [-189308.58755240234, 189308.58755280942, -189308.587552438, 189308.58755203095], ""a"": [-3891743.974653877, 52646.41406240396, 7083.351562681264]}"
275,"{""X"": [[68.6873611111111, 39.45847222222223], [68.68041666666666, 39.45847222222223], [68.68041666666666, 39.46541666666667], [68.6873611111111, 39.46541666666667]], ""w"": [-396489.32226251427, 396489.32226195256, -396489.32226222416, 396489.32226278586], ""a"": [1032143.2703249243, -22287.60351569372, 12724.541015615365]}"
276,"{""X"": [[68.69430555555554, 39.45847222222223], [68.6873611111111, 39.45847222222223], [68.6873611111111, 39.46541666666667], [68.69430555555554, 39.46541666666667]], ""w"": [-1072383.5898573878, 1072383.5898581056, -1072383.5898587662, 1072383.5898580484], ""a"": [2605453.7306464287, -53319.58593750616, 26869.675781212634]}"
277,"{""X"": [[68.70124999999999, 39.45847222222223], [68.69430555555554, 39.45847222222223], [68.69430555555554, 39.46541666666667], [68.70124999999999, 39.46541666666667]], ""w"": [-1870668.5699865883, 1870668.5699871406, -1870668.5699895113, 1870668.5699889588], ""a"": [-2435763.06543207, 3785.7480467540254, 55211.04492196036]}"
278,"{""X"": [[68.70819444444443, 39.45847222222223], [68.70124999999999, 39.45847222222223], [68.70124999999999, 39.46541666666667], [68.70819444444443, 39.46541666666667]], ""w"": [2502301.3909251466, -2502301.390926585, 2502301.3909240803, -2502301.390922642], ""a"": [-1371846.3258531617, -8206.558593948153, 49128.46874994006]}"
279,"{""X"": [[68.71513888888889, 39.45847222222223], [68.70819444444443, 39.45847222222223], [68.70819444444443, 39.46541666666667], [68.71513888888889, 39.46541666666667]], ""w"": [250244.74202019547, -250244.74202047143, 250244.74201999104, -250244.74201971517], ""a"": [4033006.849653885, -71646.48632834037, 22621.658203300085]}"
280,"{""X"": [[68.72208333333333, 39.45847222222223], [68.71513888888889, 39.45847222222223], [68.71513888888889, 39.46541666666667], [68.72208333333333, 39.46541666666667]], ""w"": [770920.9358064885, -770920.9358069515, 770920.9358061453, -770920.9358056824], ""a"": [-3689156.8369722352, 46380.23437514424, 12787.91015623564]}"
281,"{""X"": [[68.59013888888889, 39.451527777777784], [68.58319444444444, 39.451527777777784], [68.58319444444444, 39.45847222222223], [68.59013888888889, 39.45847222222223]], ""w"": [1710741.054877404, -1710741.0548769461, 1710741.0548777415, -1710741.0548781992], ""a"": [1704183.0784368247, -24474.955078056093, -576.7207030420376]}"
282,"{""X"": [[68.59708333333333, 39.451527777777784], [68.59013888888889, 39.451527777777784], [68.59013888888889, 39.45847222222223], [68.59708333333333, 39.45847222222223]], ""w"": [-2942453.440174132, 2942453.440174115, -2942453.4401741447, 2942453.440174162], ""a"": [1528060.8515160081, -28730.16210939157, 11284.576171906465]}"
283,"{""X"": [[68.60402777777777, 39.451527777777784], [68.59708333333333, 39.451527777777784], [68.59708333333333, 39.45847222222223], [68.60402777777777, 39.45847222222223]], ""w"": [458548.07607799635, -458548.0760773616, 458548.07607846515, -458548.0760790998], ""a"": [-4722739.290192516, 48635.279297028224, 35204.396484470846]}"
284,"{""X"": [[68.61097222222222, 39.451527777777784], [68.60402777777777, 39.451527777777784], [68.60402777777777, 39.45847222222223], [68.61097222222222, 39.45847222222223]], ""w"": [28484.818328295405, -28484.818327521847, 28484.81832886692, -28484.81832964034], ""a"": [-3598496.491472159, 34945.189453070525, 30514.30664071949]}"
285,"{""X"": [[68.61791666666666, 39.451527777777784], [68.61097222222222, 39.451527777777784], [68.61097222222222, 39.45847222222223], [68.61791666666666, 39.45847222222223]], ""w"": [948567.2673930895, -948567.2673945917, 948567.2673936669, -948567.2673921647], ""a"": [-2058368.261800488, 17908.576171793367, 21105.369140549145]}"
286,"{""X"": [[68.6248611111111, 39.451527777777784], [68.61791666666666, 39.451527777777784], [68.61791666666666, 39.45847222222223], [68.6248611111111, 39.45847222222223]], ""w"": [-425947.0600465398, 425947.0600465773, -425947.06004575425, 425947.0600457169], ""a"": [2325586.8651236487, -43086.955078135885, 16072.576171915804]}"
287,"{""X"": [[68.63180555555554, 39.451527777777784], [68.6248611111111, 39.451527777777784], [68.6248611111111, 39.45847222222223], [68.63180555555554, 39.45847222222223]], ""w"": [-608302.8329407537, 608302.832939219, -608302.8329408058, 608302.8329423404], ""a"": [1735133.7803976804, -40209.11718751788, 26032.324218602258]}"
288,"{""X"": [[68.63874999999999, 39.451527777777784], [68.63180555555554, 39.451527777777784], [68.63180555555554, 39.45847222222223], [68.63874999999999, 39.45847222222223]], ""w"": [1545134.8297602609, -1545134.8297627033, 1545134.8297612045, -1545134.8297587621], ""a"": [1766031.6901065237, -35472.972656333084, 17010.703124796008]}"
289,"{""X"": [[68.64569444444444, 39.451527777777784], [68.63874999999999, 39.451527777777784], [68.63874999999999, 39.45847222222223], [68.64569444444444, 39.45847222222223]], ""w"": [708489.8075480344, -708489.8075484376, 708489.8075477364, -708489.8075473334], ""a"": [-1854261.5788068308, 29746.089843699683, -4691.5312500808905]}"
290,"{""X"": [[68.65263888888889, 39.451527777777784], [68.64569444444444, 39.451527777777784], [68.64569444444444, 39.45847222222223], [68.65263888888889, 39.45847222222223]], ""w"": [-2604729.913573925, 2604729.913572893, -2604729.9135746877, 2604729.913575719], ""a"": [1580614.738093881, -30787.207031383845, 13569.117187407783]}"
291,"{""X"": [[68.65958333333333, 39.451527777777784], [68.65263888888889, 39.451527777777784], [68.65263888888889, 39.45847222222223], [68.65958333333333, 39.45847222222223]], ""w"": [996716.7411452833, -996716.741145293, 996716.7411452762, -996716.7411452667], ""a"": [-3991578.25957991, 41478.48632829165, 29054.162109390152]}"
292,"{""X"": [[68.66652777777777, 39.451527777777784], [68.65958333333333, 39.451527777777784], [68.65958333333333, 39.45847222222223], [68.66652777777777, 39.45847222222223]], ""w"": [269087.9832714795, -269087.9832705679, 269087.98327215423, -269087.98327306565], ""a"": [-2764367.1886538733, 30609.351562431882, 16864.558593783557]}"
293,"{""X"": [[68.67347222222222, 39.451527777777784], [68.66652777777777, 39.451527777777784], [68.66652777777777, 39.45847222222223], [68.67347222222222, 39.45847222222223]], ""w"": [-111329.00159917887, 111329.00159879526, -111329.00159946286, 111329.0015998464], ""a"": [-3111910.144788183, 36543.585937511976, 15345.3515624321]}"
294,"{""X"": [[68.68041666666666, 39.451527777777784], [68.67347222222222, 39.451527777777784], [68.67347222222222, 39.45847222222223], [68.68041666666666, 39.45847222222223]], ""w"": [-809277.3271623378, 809277.3271635488, -809277.3271614413, 809277.3271602306], ""a"": [-3907145.237218355, 43030.10742193451, 24210.72070324656]}"
295,"{""X"": [[68.6873611111111, 39.451527777777784], [68.68041666666666, 39.451527777777784], [68.68041666666666, 39.45847222222223], [68.6873611111111, 39.45847222222223]], ""w"": [-974513.0032349038, 974513.0032351057, -974513.0032347542, 974513.0032345525], ""a"": [807917.0187503265, -35490.25195319844, 41388.486328182684]}"
296,"{""X"": [[68.69430555555554, 39.451527777777784], [68.6873611111111, 39.451527777777784], [68.6873611111111, 39.45847222222223], [68.69430555555554, 39.45847222222223]], ""w"": [1316571.7713177432, -1316571.7713192925, 1316571.7713189404, -1316571.7713173912], ""a"": [2001012.4217696765, -50968.07226566086, 38094.48632807235]}"
297,"{""X"": [[68.70124999999999, 39.451527777777784], [68.69430555555554, 39.451527777777784], [68.69430555555554, 39.45847222222223], [68.70124999999999, 39.45847222222223]], ""w"": [-1262440.5769981996, 1262440.5769990075, -1262440.576997601, 1262440.5769967933], ""a"": [332921.18453579984, -26385.855468633472, 37573.20703130305]}"
298,"{""X"": [[68.70819444444443, 39.451527777777784], [68.70124999999999, 39.451527777777784], [68.70124999999999, 39.45847222222223], [68.70819444444443, 39.45847222222223]], ""w"": [-1802257.546490908, 1802257.5464899705, -1802257.5464916024, 1802257.5464925396], ""a"": [-2543587.6616794458, -1465.1894531782016, 67086.01757802587]}"
299,"{""X"": [[68.71513888888889, 39.451527777777784], [68.70819444444443, 39.451527777777784], [68.70819444444443, 39.45847222222223], [68.71513888888889, 39.45847222222223]], ""w"": [4401606.2845142195, -4401606.284516346, 4401606.284512645, -4401606.284510519], ""a"": [188142.48806179583, -26849.513672076057, 42054.486328035084]}"
300,"{""X"": [[68.72208333333333, 39.451527777777784], [68.71513888888889, 39.451527777777784], [68.71513888888889, 39.45847222222223], [68.72208333333333, 39.45847222222223]], ""w"": [-1303785.0906257485, 1303785.0906265818, -1303785.0906251306, 1303785.0906242975], ""a"": [-3314229.1045895955, 41248.79296880445, 12222.70312502262]}"
301,"{""X"": [[68.59013888888889, 39.444583333333334], [68.58319444444444, 39.444583333333334], [68.58319444444444, 39.451527777777784], [68.59013888888889, 39.451527777777784]], ""w"": [-1710890.7347935778, 1710890.734793062, -1710890.7347939592, 1710890.734794475], ""a"": [899111.0860633248, -24476.396484519602, 19832.39648434557]}"
302,"{""X"": [[68.59708333333333, 39.444583333333334], [68.59013888888889, 39.444583333333334], [68.59013888888889, 39.451527777777784], [68.59708333333333, 39.451527777777784]], ""w"": [1232084.759724745, -1232084.7597239108, 1232084.7597253607, -1232084.7597261944], ""a"": [2138716.8137753615, -45200.882812492026, 24443.261718712114]}"
303,"{""X"": [[68.60402777777777, 39.444583333333334], [68.59708333333333, 39.444583333333334], [68.59708333333333, 39.451527777777784], [68.60402777777777, 39.451527777777784]], ""w"": [-1530929.8405838045, 1530929.8405831796, -1530929.8405842658, 1530929.8405848905], ""a"": [-3703297.0224555633, 38308.32421878504, 27321.11718730282]}"
304,"{""X"": [[68.61097222222222, 39.444583333333334], [68.60402777777777, 39.444583333333334], [68.60402777777777, 39.451527777777784], [68.61097222222222, 39.451527777777784]], ""w"": [1061842.1078659196, -1061842.1078666202, 1061842.1078654015, -1061842.107864701], ""a"": [-4371096.528839973, 45444.95507805248, 31838.396484492]}"
305,"{""X"": [[68.61791666666666, 39.444583333333334], [68.61097222222222, 39.444583333333334], [68.61097222222222, 39.451527777777784], [68.61791666666666, 39.451527777777784]], ""w"": [-1735865.3765302987, 1735865.3765308019, -1735865.3765299267, 1735865.3765294235], ""a"": [-2217665.5679692887, 10326.955078127396, 38329.1894530726]}"
306,"{""X"": [[68.6248611111111, 39.444583333333334], [68.61791666666666, 39.444583333333334], [68.61791666666666, 39.451527777777784], [68.6248611111111, 39.451527777777784]], ""w"": [139963.49983255976, -139963.49983322117, 139963.49983207064, -139963.49983140934], ""a"": [1030205.3587338699, -45840.95507812458, 53697.60351559993]}"
307,"{""X"": [[68.63180555555554, 39.444583333333334], [68.6248611111111, 39.444583333333334], [68.6248611111111, 39.451527777777784], [68.63180555555554, 39.451527777777784]], ""w"": [1087634.513096338, -1087634.5130961048, 1087634.5130965104, -1087634.5130967435], ""a"": [793295.988994852, -35593.189453099425, 41875.92773437435]}"
308,"{""X"": [[68.63874999999999, 39.444583333333334], [68.63180555555554, 39.444583333333334], [68.63180555555554, 39.451527777777784], [68.63874999999999, 39.451527777777784]], ""w"": [1992164.853723712, -1992164.853724955, 1992164.8537227921, -1992164.8537215493], ""a"": [-382863.89423793065, -1409.0449220134817, 12217.693359297607]}"
309,"{""X"": [[68.64569444444444, 39.444583333333334], [68.63874999999999, 39.444583333333334], [68.63874999999999, 39.451527777777784], [68.64569444444444, 39.451527777777784]], ""w"": [399106.8954501577, -399106.89545054303, 399106.8954498725, -399106.8954494872], ""a"": [-2345018.6906662458, 40412.16210931915, -10810.072265658126]}"
310,"{""X"": [[68.65263888888889, 39.444583333333334], [68.64569444444444, 39.444583333333334], [68.64569444444444, 39.451527777777784], [68.65263888888889, 39.451527777777784]], ""w"": [-186170.78540524433, 186170.78540636448, -186170.78540441525, 186170.7854032953], ""a"": [4468334.80931366, -57663.36914065073, -12860.630859198714]}"
311,"{""X"": [[68.65958333333333, 39.444583333333334], [68.65263888888889, 39.444583333333334], [68.65263888888889, 39.451527777777784], [68.65958333333333, 39.451527777777784]], ""w"": [-3550382.0733097084, 3550382.073307885, -3550382.0733110583, 3550382.0733128814], ""a"": [-2069185.0824194052, 16886.882812389278, 23122.089843632537]}"
312,"{""X"": [[68.66652777777777, 39.444583333333334], [68.65958333333333, 39.444583333333334], [68.65958333333333, 39.451527777777784], [68.66652777777777, 39.451527777777784]], ""w"": [219888.9247470737, -219888.92474567873, 219888.92474810669, -219888.9247495014], ""a"": [-4599862.71756848, 35318.16210932703, 55194.48632814968]}"
313,"{""X"": [[68.67347222222222, 39.444583333333334], [68.66652777777777, 39.444583333333334], [68.66652777777777, 39.451527777777784], [68.67347222222222, 39.451527777777784]], ""w"": [-344973.87574941985, 344973.87574937486, -344973.87574945326, 344973.87574949826], ""a"": [-4429793.95667784, 32149.42382805103, 56399.04492177126]}"
314,"{""X"": [[68.68041666666666, 39.444583333333334], [68.67347222222222, 39.444583333333334], [68.67347222222222, 39.451527777777784], [68.68041666666666, 39.451527777777784]], ""w"": [1245990.3890718364, -1245990.3890712322, 1245990.389072284, -1245990.389072888], ""a"": [-5123535.74520895, 47235.62109380891, 47722.324218621805]}"
315,"{""X"": [[68.6873611111111, 39.444583333333334], [68.68041666666666, 39.444583333333334], [68.68041666666666, 39.451527777777784], [68.6873611111111, 39.451527777777784]], ""w"": [1372422.4593537399, -1372422.4593525536, 1372422.4593546195, -1372422.4593558058], ""a"": [1289626.8054879834, -31658.414062510914, 22507.207031276546]}"
316,"{""X"": [[68.69430555555554, 39.444583333333334], [68.6873611111111, 39.444583333333334], [68.6873611111111, 39.451527777777784], [68.69430555555554, 39.451527777777784]], ""w"": [-1192083.7145916144, 1192083.7145939188, -1192083.7145920298, 1192083.7145897257], ""a"": [2602120.5425135395, -49769.26171857302, 20770.558593717487]}"
317,"{""X"": [[68.70124999999999, 39.444583333333334], [68.69430555555554, 39.444583333333334], [68.69430555555554, 39.451527777777784], [68.70124999999999, 39.451527777777784]], ""w"": [389461.66763060313, -389461.66763092106, 389461.6676303673, -389461.66763004934], ""a"": [1268406.0344151233, -34792.576171922665, 28499.74804686922]}"
318,"{""X"": [[68.70819444444443, 39.444583333333334], [68.70124999999999, 39.444583333333334], [68.70124999999999, 39.451527777777784], [68.70819444444443, 39.451527777777784]], ""w"": [934437.118168841, -934437.1181691303, 934437.1181686266, -934437.1181683374], ""a"": [55837.37240184619, -9822.234375052516, 15750.703124980293]}"
319,"{""X"": [[68.71513888888889, 39.444583333333334], [68.70819444444443, 39.444583333333334], [68.70819444444443, 39.451527777777784], [68.71513888888889, 39.451527777777784]], ""w"": [2551869.173145966, -2551869.173144398, 2551869.1731471303, -2551869.1731486986], ""a"": [-2050664.4943222518, 40111.92773454531, -17822.162109337787]}"
320,"{""X"": [[68.72208333333333, 39.444583333333334], [68.71513888888889, 39.444583333333334], [68.71513888888889, 39.451527777777784], [68.72208333333333, 39.451527777777784]], ""w"": [1327262.9331872473, -1327262.9331884095, 1327262.9331863848, -1327262.9331852228], ""a"": [-670708.5175319441, 41474.882812529104, -55177.910156233585]}"
321,"{""X"": [[68.59013888888889, 39.43763888888889], [68.58319444444444, 39.43763888888889], [68.58319444444444, 39.444583333333334], [68.59013888888889, 39.444583333333334]], ""w"": [1420048.0533854896, -1420048.0533851753, 1420048.053385722, -1420048.0533860363], ""a"": [-78762.26886447152, -27277.18945303725, 49493.51367183924]}"
322,"{""X"": [[68.59708333333333, 39.43763888888889], [68.59013888888889, 39.43763888888889], [68.59013888888889, 39.444583333333334], [68.59708333333333, 39.444583333333334]], ""w"": [1537506.6301067672, -1537506.6301087753, 1537506.6301080186, -1537506.6301060105], ""a"": [444585.1989896475, -18529.92773447607, 21012.48632798139]}"
323,"{""X"": [[68.60402777777777, 39.43763888888889], [68.59708333333333, 39.43763888888889], [68.59708333333333, 39.444583333333334], [68.60402777777777, 39.444583333333334]], ""w"": [1156346.721766777, -1156346.7217669191, 1156346.7217666719, -1156346.7217665298], ""a"": [-2183743.5587914987, 34701.11718749304, -4929.117187426115]}"
324,"{""X"": [[68.61097222222222, 39.43763888888889], [68.60402777777777, 39.43763888888889], [68.60402777777777, 39.444583333333334], [68.61097222222222, 39.444583333333334]], ""w"": [-1164869.350177111, 1164869.350176465, -1164869.3501775889, 1164869.3501782347], ""a"": [-2855986.0222412767, 44452.81054686759, -4847.044921922317]}"
325,"{""X"": [[68.61791666666666, 39.43763888888889], [68.61097222222222, 39.43763888888889], [68.61097222222222, 39.444583333333334], [68.61791666666666, 39.444583333333334]], ""w"": [350283.86206808325, -350283.86206871393, 350283.8620682402, -350283.86206760956], ""a"": [91509.67054091941, -3016.0898437848978, 2997.351562464109]}"
326,"{""X"": [[68.6248611111111, 39.43763888888889], [68.61791666666666, 39.43763888888889], [68.61791666666666, 39.444583333333334], [68.6248611111111, 39.444583333333334]], ""w"": [236412.12725438268, -236412.12725436757, 236412.12725439382, -236412.12725440893], ""a"": [3004195.093803643, -42216.48632809434, -2652.4863281147213]}"
327,"{""X"": [[68.63180555555554, 39.43763888888889], [68.6248611111111, 39.43763888888889], [68.6248611111111, 39.444583333333334], [68.63180555555554, 39.444583333333334]], ""w"": [-1835004.5917358485, 1835004.591734843, -1835004.5917365921, 1835004.5917375972], ""a"": [2436404.1810728027, -42790.30664067836, 12741.837890444232]}"
328,"{""X"": [[68.63874999999999, 39.43763888888889], [68.63180555555554, 39.43763888888889], [68.63180555555554, 39.444583333333334], [68.63874999999999, 39.444583333333334]], ""w"": [1313355.4784944747, -1313355.478493857, 1313355.4784972703, -1313355.4784978877], ""a"": [-2786478.1058438546, 30422.86523452101, 17765.279296908313]}"
329,"{""X"": [[68.64569444444444, 39.43763888888889], [68.63874999999999, 39.43763888888889], [68.63874999999999, 39.444583333333334], [68.64569444444444, 39.444583333333334]], ""w"": [-289647.0674512819, 289647.06745107734, -289647.06745143334, 289647.0674516379], ""a"": [-3155662.6486196816, 41466.25195305557, 7907.0449217248]}"
330,"{""X"": [[68.65263888888889, 39.43763888888889], [68.64569444444444, 39.43763888888889], [68.64569444444444, 39.444583333333334], [68.65263888888889, 39.444583333333334]], ""w"": [1076047.0970775478, -1076047.0970775974, 1076047.097077511, -1076047.0970774614], ""a"": [3359590.231003246, -49093.92773432274, 334.07226566218964]}"
331,"{""X"": [[68.65958333333333, 39.43763888888889], [68.65263888888889, 39.43763888888889], [68.65263888888889, 39.444583333333334], [68.65958333333333, 39.444583333333334]], ""w"": [-1703192.25857639, 1703192.2585747864, -1703192.258574545, 1703192.258576149], ""a"": [2064875.9106214526, -33704.639648350894, 6373.432617033841]}"
332,"{""X"": [[68.66652777777777, 39.43763888888889], [68.65958333333333, 39.43763888888889], [68.65958333333333, 39.444583333333334], [68.66652777777777, 39.444583333333334]], ""w"": [-353497.4168719791, 353497.4168710573, -353497.416872662, 353497.4168735837], ""a"": [-3367022.159061344, 34031.52246095893, 26179.198242089933]}"
333,"{""X"": [[68.67347222222222, 39.43763888888889], [68.66652777777777, 39.43763888888889], [68.66652777777777, 39.444583333333334], [68.67347222222222, 39.444583333333334]], ""w"": [1047186.2535900905, -1047186.2535903889, 1047186.2535880038, -1047186.2535877057], ""a"": [-3438651.979942459, 38911.675781145364, 19499.027343835074]}"
334,"{""X"": [[68.68041666666666, 39.43763888888889], [68.67347222222222, 39.43763888888889], [68.67347222222222, 39.444583333333334], [68.68041666666666, 39.444583333333334]], ""w"": [-231405.15149890384, 231405.15150040676, -231405.15149778983, 231405.15149628717], ""a"": [-4371406.226210196, 57005.99999993853, 11643.117187588216]}"
335,"{""X"": [[68.6873611111111, 39.43763888888889], [68.68041666666666, 39.43763888888889], [68.68041666666666, 39.444583333333334], [68.6873611111111, 39.444583333333334]], ""w"": [-1096905.5411287625, 1096905.5411277486, -1096905.54112756, 1096905.541128574], ""a"": [1031367.1053894885, -29005.207031329297, 24434.648437543092]}"
336,"{""X"": [[68.69430555555554, 39.43763888888889], [68.6873611111111, 39.43763888888889], [68.6873611111111, 39.444583333333334], [68.69430555555554, 39.444583333333334]], ""w"": [134580.4988910176, -134580.49889140794, 134580.49889096798, -134580.4988905777], ""a"": [2791579.6449835543, -59952.93749991671, 33701.76562502429]}"
337,"{""X"": [[68.70124999999999, 39.43763888888889], [68.69430555555554, 39.43763888888889], [68.69430555555554, 39.444583333333334], [68.70124999999999, 39.444583333333334]], ""w"": [-121047.2440044543, 121047.2440045041, -121047.24400463303, 121047.2440045832], ""a"": [890784.4625122043, -32207.765625052358, 33571.44140627935]}"
338,"{""X"": [[68.70819444444443, 39.43763888888889], [68.70124999999999, 39.43763888888889], [68.70124999999999, 39.444583333333334], [68.70819444444443, 39.444583333333334]], ""w"": [1446366.1636426705, -1446366.1636427946, 1446366.1636425785, -1446366.1636424544], ""a"": [-1718864.1035041139, 13104.72070308976, 20808.720703080227]}"
339,"{""X"": [[68.71513888888889, 39.43763888888889], [68.70819444444443, 39.43763888888889], [68.70819444444443, 39.444583333333334], [68.71513888888889, 39.444583333333334]], ""w"": [-1385057.6347790728, 1385057.634778041, -1385057.6347798384, 1385057.63478087], ""a"": [-4323220.983759984, 51348.23437478759, 20218.324218754184]}"
340,"{""X"": [[68.72208333333333, 39.43763888888889], [68.71513888888889, 39.43763888888889], [68.71513888888889, 39.444583333333334], [68.72208333333333, 39.444583333333334]], ""w"": [-101981.3082638402, 101981.3082628784, -101981.30826455407, 101981.30826551569], ""a"": [-5020367.110508586, 53274.2519532001, 34538.39648432566]}"
341,"{""X"": [[68.59013888888889, 39.43069444444445], [68.58319444444444, 39.43069444444445], [68.58319444444444, 39.43763888888889], [68.59013888888889, 39.43763888888889]], ""w"": [1940501.5526607698, -1940501.5526603519, 1940501.5526610783, -1940501.552661496], ""a"": [-993059.3647066092, 5084.648437562615, 16395.855468754213]}"
342,"{""X"": [[68.59708333333333, 39.43069444444445], [68.59013888888889, 39.43069444444445], [68.59013888888889, 39.43763888888889], [68.59708333333333, 39.43763888888889]], ""w"": [2061997.8364093425, -2061997.8364084864, 2061997.8364099755, -2061997.8364108314], ""a"": [-230927.93077192793, 16133.027343870413, -22147.910156200556]}"
343,"{""X"": [[68.60402777777777, 39.43069444444445], [68.59708333333333, 39.43069444444445], [68.59708333333333, 39.43763888888889], [68.60402777777777, 39.43763888888889]], ""w"": [-2279196.1733666323, 2279196.17336997, -2279196.1733682207, 2279196.173364883], ""a"": [-845388.1981944552, 23888.162109549165, -20056.306640466813]}"
344,"{""X"": [[68.61097222222222, 39.43069444444445], [68.60402777777777, 39.43069444444445], [68.60402777777777, 39.43763888888889], [68.61097222222222, 39.43763888888889]], ""w"": [-1903340.775252128, 1903340.7752514689, -1903340.7752526158, 1903340.775253275], ""a"": [-1817498.2136610055, 14906.17968751602, 20221.20703119414]}"
345,"{""X"": [[68.61791666666666, 39.43069444444445], [68.61097222222222, 39.43069444444445], [68.61097222222222, 39.43763888888889], [68.61791666666666, 39.43763888888889]], ""w"": [-564340.746119841, 564340.7461198549, -564340.7461198309, 564340.746119817], ""a"": [-1383499.7503553198, -5077.441406254158, 43984.79296872869]}"
346,"{""X"": [[68.6248611111111, 39.43069444444445], [68.61791666666666, 39.43069444444445], [68.61791666666666, 39.43763888888889], [68.6248611111111, 39.43763888888889]], ""w"": [821165.9283877877, -821165.9283877444, 821165.92838782, -821165.9283878633], ""a"": [563600.9281779246, -32032.089843728147, 41511.585937481905]}"
347,"{""X"": [[68.63180555555554, 39.43069444444445], [68.6248611111111, 39.43069444444445], [68.6248611111111, 39.43763888888889], [68.63180555555554, 39.43763888888889]], ""w"": [1049801.0887509088, -1049801.0887496697, 1049801.0887499566, -1049801.0887511955], ""a"": [2531281.579200533, -50351.7568359014, 23494.31542968419]}"
348,"{""X"": [[68.63874999999999, 39.43069444444445], [68.63180555555554, 39.43069444444445], [68.63180555555554, 39.43763888888889], [68.63874999999999, 39.43763888888889]], ""w"": [522770.7999577891, -522770.7999569655, 522770.7999583991, -522770.7999592226], ""a"": [-3628776.389162753, 48104.62207037647, 8350.567382859888]}"
